,objectid,bygning_id,bygningstype_navn,bruksareal_totalt,antall_etasjer,bebygd_areal,energiomraadeid,tatt_i_bruk,bygningsomraadeid,y,x,har_fjernvarme,har_grunnvarme,har_adresse,he,bolig,ventilasjonsprinsipp,siste_rehab,byggetype,varme_fra_energisentral,strøm,varmt_tappevann_fra,profet_bygningstype,profet_bygningsstandard,varmeløsning,profet_date,grunnvarme,solceller,luft_luft_varmepumpe,fjernvarme,oppgraderes,varme_finnes,reduksjon_termiskbehov,reduksjon_elektriskbehov,har_eksisterende_data,_termisk_energibehov,_elektrisk_energibehov,_romoppvarming_energibehov,_tappevann_energibehov,_elspesifikt_energibehov,grunnvarme_meter,grunnvarme_kostnad,_nettutveksling_energi,_nettutveksling_vintereffekt,_nettutveksling_sommereffekt,_termisk_energibehov_sum,_levert_fra_kilde_sum,_fjernvarmeproduksjon_sum,_elektrisk_energibehov_sum,_kompressor_sum,_spisslast_sum,_solcelleproduksjon_sum,_termisk_energibehov_vintereffekt,_levert_fra_kilde_vintereffekt,_fjernvarmeproduksjon_vintereffekt,_elektrisk_energibehov_vintereffekt,_kompressor_vintereffekt,_spisslast_vintereffekt,_solcelleproduksjon_vintereffekt,_termisk_energibehov_sommereffekt,_levert_fra_kilde_sommereffekt,_fjernvarmeproduksjon_sommereffekt,_elektrisk_energibehov_sommereffekt,_kompressor_sommereffekt,_spisslast_sommereffekt,_solcelleproduksjon_sommereffekt,scenario,scenario_navn,_kompressor,_levert_fra_kilde,_spisslast,_fjernvarmeproduksjon,_solcelleproduksjon,_nettutveksling_energi_liste
0,1,520146,Annen forretningsbygning,3555,4,0,Bolig,1012018,Planforslag1,59.0011,5.6140958,,,OMT72,0,0,Balansert,2018,Næring/energisentral,0.0,0,"Egen produksjon, samt tilskudd fra Varmesentral 2 (OMT38)",Andre,Eldre,Radiator,,False,True,False,False,False,False,0,0,False,"[60.7044882  59.60154838 62.65047707 ... 54.61087585 54.17154931
 56.49254659]","[35.01915247 34.53997224 34.43531375 ... 38.4442453  37.39330483
 36.45400095]","[55.65990978 54.81318024 58.1496231  ... 48.45905287 48.62147193
 50.90813432]",[5.04457842 4.78836814 4.50085397 ... 6.15182298 5.55007738 5.58441228],"[35.01915247 34.53997224 34.43531375 ... 38.4442453  37.39330483
 36.45400095]",0,0,801700.0,16.0,38.0,425556.68648463447,0,0,488631.47246135096,0,0,112452.71675595907,21.314596896,0,0,49.416003054,0,0,55.1343119175,35.4447040995,0,0,76.104600309,0,0,73.86274603125,solcellerAlle,Referansesituasjon,0,0,0,0,[-0. -0. -0. ... -0. -0. -0.],"[95.72364067 94.14152062 97.08579082 ... 93.05512115 91.56485413
 92.94654754]"
1,2,562854,Studenthjem/studentboliger,2126,5,0,Leilighet,1011991,Planforslag1,59.01,5.6140958,,,OMT62,84,28,Avtrekksventilasjon. Balansert i kjeller,1991,Boligblokk,163182.92,309869,Varmesentral 1 (OMT72),Hus,Eldre,Panelovn,,False,True,False,False,False,False,0,0,True,"[30.0964229  27.30717588 26.71996598 ... 30.48789617 29.60708132
 27.55184667]","[19.47387942 19.47387942 19.47387942 ... 19.47387942 19.47387942
 19.47387942]","[30.0964229  27.30717588 26.71996598 ... 30.48789617 29.60708132
 27.55184667]","[23.15705571 23.27764947 24.77362275 ... 20.08573098 19.25836617
 17.57615949]","[19.47387942 19.47387942 19.47387942 ... 19.47387942 19.47387942
 19.47387942]",0,0,264800.0,-2.0,-9.0,143139.73300584458,0,0,166729.26699415664,0,0,45072.01342315551,0.0,0,0,18.448177663767456,0,0,20.7603215428,0.0,0,0,18.105638555952144,0,0,27.413027530399997,solcellerAlle,Referansesituasjon,0,0,0,0,[-0. -0. -0. ... -0. -0. -0.],"[49.57030232 46.7810553  46.1938454  ... 49.96177558 49.08096073
 47.02572609]"
